datetime,season,weather,temp,humidity,windspeed,casual,registered,count
2012-01-03 17:00:00,4,1,-3.3727404668745464,118.15326288141425,55.53523049481442,41,196,348.2432156813612
2012-01-03 18:00:00,3,2,7.548981155842885,63.93364190035187,16.412808355758084,12,15,66.8214132085195
2012-01-03 19:00:00,4,2,-3.504342752901824,37.842970850236725,51.1218192755623,6,109,163.54416072130576
2012-01-03 20:00:00,3,4,8.808913944328204,85.08928242735553,31.727294259402644,2,54,124.32069580762035
2012-01-03 21:00:00,4,3,-3.5918208571145094,114.7107595714383,35.769856413146655,23,176,234.65876835926264
2012-01-03 22:00:00,3,1,-4.305189301620199,103.91612787632452,10.253037913750967,46,126,211.13945615580081
2012-01-03 23:00:00,1,3,,,,23,79,157.8264984333726
2012-01-04 00:00:00,4,2,22.251430420588626,56.74292232063464,14.659445415244877,6,51,97.57692524441019
2012-01-04 01:00:00,4,1,,,,29,48,77.19499493832558
2012-01-04 02:00:00,4,1,13.33214374806424,111.72615457113463,31.631703237772914,4,191,229.19056290922657
2012-01-04 03:00:00,4,1,4.043067967492531,96.23701509951118,42.08089592939214,39,47,158.15415223273905
2012-01-04 04:00:00,1,1,9.461571064179868,77.59073282245515,51.47711296475531,20,73,166.0975674159264
2012-01-04 05:00:00,4,4,6.1463812534315565,59.10016483441258,28.48107293272035,48,81,222.81541398013823
2012-01-04 06:00:00,2,1,6.6582392304219145,113.84933475243557,18.353907084972732,7,37,135.4054271238177
2012-01-04 07:00:00,1,2,77.86564264021395,205.2907807237444,92.2532267535442,6,16,48.744677243261805
2012-01-04 08:00:00,2,4,,,,38,40,109.39878711909513
2012-01-04 09:00:00,4,2,-1.2163468810872908,110.02687043220074,13.79282990268587,1,53,86.73383782344689
2012-01-04 10:00:00,3,2,18.64620796829295,121.30986469275182,37.14476832152834,42,39,130.2214274316614
2012-01-04 11:00:00,2,3,15.164640365364134,97.44034433300538,6.354282974066761,11,30,76.096193395744
2012-01-04 12:00:00,4,1,11.591489676447564,90.40947875813421,19.134018754631278,27,89,164.56952210395536
2012-01-04 13:00:00,2,1,,,,43,153,223.65047497855116
2012-01-04 14:00:00,4,2,9.997977304863156,43.267969762350575,30.49632556816639,18,75,170.35961464297287
2012-01-04 15:00:00,4,1,9.120628950043962,54.685679179580035,32.611779931570894,27,145,197.3966252574442
2012-01-04 16:00:00,4,4,6.561023989820903,95.005643042299,40.75117387660899,34,34,91.92247437926609
2012-01-04 17:00:00,3,3,12.100319425518254,47.36515387786062,17.95906145812438,11,122,202.46761860064956
2012-01-04 18:00:00,2,1,,,,27,119,221.5408726641211
2012-01-04 19:00:00,1,1,15.028007221925588,61.76662150745199,42.24959467029058,25,55,127.12934598006456
2012-01-04 20:00:00,1,4,13.788584745812344,75.21662834174954,34.67289958128682,37,116,232.96382134969306
2012-01-04 21:00:00,1,3,3.1075899272254297,82.18237913907922,7.861774180437271,5,29,111.80897950284051
2012-01-04 22:00:00,1,4,7.892371974677802,89.8271951934855,40.97993008134705,18,172,300.8907049920444
2012-01-04 23:00:00,4,2,5.669220143891804,70.50608111714307,40.40541732004054,26,74,175.915530659299
2012-01-05 00:00:00,2,2,,,,8,51,164.15505984774612
2012-01-05 01:00:00,2,1,9.655236011121062,78.07024871804765,44.012701590467415,40,195,290.8080784780334
2012-01-05 02:00:00,3,3,19.27585724879244,97.78127583544865,32.98648176470408,49,54,198.95023999336135
2012-01-05 03:00:00,2,2,13.054776626003166,89.56554104203074,16.139024547771186,9,137,242.59571287000662
2012-01-05 04:00:00,2,4,23.348667175846284,47.37664092810613,37.27286841490786,9,181,239.70559128146638
2012-01-05 05:00:00,2,2,17.339917841273056,96.80120374901122,38.332358063323866,32,33,98.33908942081797
2012-01-05 06:00:00,3,2,24.079686717517177,77.98105544253788,53.05435659250608,17,190,245.62633872569103
2012-01-05 07:00:00,1,4,11.559301151387007,116.6901596454351,46.25461823990457,9,158,233.4716665311378
2012-01-05 08:00:00,2,1,25.658639518812237,116.8751225142374,22.69885207666229,6,191,216.53807472255892
2012-01-05 09:00:00,3,3,3.1019278192341844,53.41159449346681,12.44825886944241,39,177,256.4287176722443
2012-01-05 10:00:00,3,1,-2.0636315933553693,49.22307477724534,50.53821042682628,31,155,275.96892774947264
2012-01-05 11:00:00,4,4,11.48773360485564,71.82551915644422,49.6730533003649,42,106,222.06842589329153
2012-01-05 12:00:00,3,2,25.40406663810657,117.85062936727252,16.584917891236287,5,36,24.495641229014332
2012-01-05 13:00:00,1,3,,,,18,159,191.10681950732035
2012-01-05 14:00:00,2,1,4.295454757156372,93.81118158293981,41.76204754740215,40,34,192.864258038615
2012-01-05 15:00:00,3,4,11.635512098550828,96.97209828459168,44.603481840204324,42,184,315.49613938541046
2012-01-05 16:00:00,1,2,11.747802764151658,100.6638184973979,17.540797145724515,33,188,257.6327664965588
2012-01-05 17:00:00,3,2,4.685064082326445,52.95978723732333,41.815420362922886,42,84,135.47909892121595
2012-01-05 18:00:00,3,1,,,,4,31,51.65834850133341
2012-01-05 19:00:00,3,4,24.41491916148072,81.03758474203173,20.602969907373634,18,7,94.42990330241008
2012-01-05 20:00:00,3,2,22.19152834368044,57.93793341193149,23.73533096163682,48,162,323.4744496415112
2012-01-05 21:00:00,3,2,2.1368238099180914,50.402424832669794,32.10768602141636,49,22,182.5758664268759
2012-01-05 22:00:00,1,3,,,,13,92,111.91913377041502
2012-01-05 23:00:00,2,2,5.693315858768873,94.08684620927974,29.947920647034273,9,165,219.32813298640093
2012-01-06 00:00:00,2,1,3.36968110059836,77.8422345213341,21.587338878083813,48,18,94.50142779990489
2012-01-06 01:00:00,2,4,,,,10,181,249.3329717173255
2012-01-06 02:00:00,2,4,20.669515630298623,72.60518782228289,10.845075694638577,30,44,88.30425662857174
2012-01-06 03:00:00,1,3,6.035684053158752,59.896368721195515,47.25514970278018,1,35,73.87316341644834
2012-01-06 04:00:00,4,4,25.71784271272372,69.60509632554918,44.2132222263104,9,176,213.2415301752925
2012-01-06 05:00:00,4,1,24.52214148383277,55.8980308742366,19.51216774616185,20,187,276.979165511284
2012-01-06 06:00:00,1,2,,,,0,55,93.83694125090418
2012-01-06 07:00:00,1,3,,,,45,63,151.1590712400905
2012-01-06 08:00:00,3,4,17.02464998505234,123.07400516790699,33.971576345601065,30,61,160.63366606005377
2012-01-06 09:00:00,3,3,10.946720159381885,49.762346846460105,7.547082285326853,10,58,171.59346229183686
2012-01-06 10:00:00,3,3,6.951376718740184,123.18637285251607,49.819574530327394,42,0,159.8028426558704
2012-01-06 11:00:00,2,4,12.49000094378587,110.95266852614978,25.023437020634134,9,96,173.02171335968362
2012-01-06 12:00:00,3,3,16.224459627807867,342.0813941267798,97.49957876893848,19,76,146.69588414110424
2012-01-06 13:00:00,4,4,,,,20,4,117.8523091056987
2012-01-06 14:00:00,2,1,-3.5810518789271635,56.12649812374626,39.6860140417789,36,146,271.39162752446475
2012-01-06 15:00:00,3,4,18.59901060092819,57.439221509039726,24.578153944455014,36,57,173.84283550313575
2012-01-06 16:00:00,2,2,5.200753631200254,63.56362462783686,12.983863401392114,13,56,76.02012620287182
2012-01-06 17:00:00,4,4,-2.9785784077489454,58.38206102873876,34.9797632165613,4,169,263.6574480395541
2012-01-06 18:00:00,3,2,10.349780247292568,65.35954743742721,36.89358311761644,5,72,142.17008869772846
2012-01-06 19:00:00,4,3,,,,23,133,183.62485581401063
2012-01-06 20:00:00,4,4,36.69494179951793,183.7543369012114,132.75471914477194,15,84,133.2915357585746
2012-01-06 21:00:00,4,2,-1.5097171130589526,65.88663052998406,39.72038366218283,22,21,114.92069368957164
2012-01-06 22:00:00,3,4,20.741088915852174,50.55814385520605,10.472488901293385,46,52,77.12248842427721
2012-01-06 23:00:00,1,4,14.557254839310652,91.60111348067011,53.949823151887514,37,56,143.71939069128769
2012-01-07 00:00:00,3,4,-1.478559341842308,125.97468767584192,23.372407763210493,15,125,174.84366189739055
2012-01-07 01:00:00,4,1,9.700279063007835,81.5147949440936,38.70614835757774,12,102,145.79927953855534
2012-01-07 02:00:00,3,2,53.33914880048382,294.6271823898359,216.29324526467,44,111,195.80369649000679
2012-01-07 03:00:00,4,1,-5.359117860980734,72.47716609327324,47.16652452351327,7,50,67.14947763789328
2012-01-07 04:00:00,1,1,15.248253019622934,104.71079507434902,37.96197209107703,37,4,127.11790376944938
2012-01-07 05:00:00,2,2,21.530078522222087,52.2738946462242,42.349251283325515,31,149,170.71868593682277
2012-01-07 06:00:00,1,4,72.1375014264384,420.5506443748262,219.910391553004,21,113,193.6462014922366
2012-01-07 07:00:00,1,1,0.3652699455050108,74.74424899429157,48.10120183342418,16,134,179.15289797735142
2012-01-07 08:00:00,2,1,21.34229035216331,71.20586145474066,37.64741678779349,4,63,181.09906897349427
2012-01-07 09:00:00,3,1,6.764832008540388,120.53529907751773,40.9618445350397,7,184,246.28439109260478
2012-01-07 10:00:00,2,4,24.017470502095364,127.18342282406013,14.487730491980372,49,25,64.91591811790747
2012-01-07 11:00:00,3,1,-1.057270671403165,97.59594028891931,30.201611284874225,29,24,124.032654336624
2012-01-07 12:00:00,3,3,14.043990659350884,47.40816320449207,21.22654366298304,18,68,107.86285544004706
2012-01-07 13:00:00,4,2,12.825027784804762,102.42386073898722,27.157174604335637,11,159,254.198978448116
2012-01-07 14:00:00,4,3,-0.29275355765301797,266.3501248294103,171.3440942296526,24,7,104.1961515354394
2012-01-07 15:00:00,2,4,20.727177491877335,72.25295211343986,13.872329026169176,43,8,149.85451655066072
2012-01-07 16:00:00,1,1,18.114398509932478,56.92519683022984,7.058332371412238,12,53,125.29979930200491
2012-01-07 17:00:00,2,2,-2.7342518640385363,80.11916899455484,26.54907644503441,3,19,101.27552083469418
2012-01-07 18:00:00,3,1,12.017159129640394,107.58517640219615,22.95084034023689,9,195,259.9959070950111
2012-01-07 19:00:00,4,4,10.437319842257867,66.12833719249377,29.78035530995909,47,194,278.03590913552966
2012-01-07 20:00:00,2,2,-0.40949129423812636,127.8552323410448,53.35630881125621,27,171,284.71042632509585
2012-01-07 21:00:00,2,3,27.105720783827525,70.39152130605368,45.11045181217486,4,168,189.83552985174617
2012-01-07 22:00:00,4,2,20.159886127663167,51.97399805634585,23.563377075116577,27,169,249.6731180451261
2012-01-07 23:00:00,4,1,4.134669511185237,94.75690781056443,18.14931903351898,43,138,218.71766825883722
2012-01-08 00:00:00,4,2,10.178714597838908,106.09184819065231,38.94883026958698,30,111,221.04977326087123
2012-01-08 01:00:00,3,4,5.713505799264485,123.6533183032778,40.37854790026404,15,126,167.39886279514317
2012-01-08 02:00:00,4,4,18.489642265447923,105.30839967864645,32.8979673937048,22,170,234.5466503198675
2012-01-08 03:00:00,1,2,24.22832202829113,61.554567661144134,18.90495712137141,28,135,219.1413941702279
2012-01-08 04:00:00,2,4,6.771974144305082,129.76075604039826,9.21001376462776,46,173,318.4680567323159
2012-01-08 05:00:00,4,4,18.1664332011957,112.33713732661502,22.74553532840192,20,33,91.87326706832513
2012-01-08 06:00:00,4,4,12.175986614837623,51.34517662093206,29.512154529174637,1,67,110.83440019101788
2012-01-08 07:00:00,3,3,7.777185423266358,86.44202048900438,45.55823877110574,22,142,178.42753285367132
2012-01-08 08:00:00,3,1,22.150145957603407,91.47761766876474,49.169526193767865,15,145,185.39617695394907
2012-01-08 09:00:00,2,4,15.771547338510263,81.11341887936848,29.56063389588104,10,138,215.28790870295353
2012-01-08 10:00:00,1,2,,,,8,146,209.87299269802736
2012-01-08 11:00:00,2,4,15.848162640649594,51.506815745857025,56.30830418839834,1,72,129.36651318324488
2012-01-08 12:00:00,4,3,28.889285328169667,313.57623358918585,167.07822561185648,17,24,148.17236301814827
2012-01-08 13:00:00,1,2,9.413316503124376,55.2003474813092,43.39292354999478,12,149,165.7800890266368
2012-01-08 14:00:00,1,1,23.66149171192491,84.58928508371208,51.638104443517705,44,189,357.4956020874537
2012-01-08 15:00:00,1,2,17.049493803011067,102.59694026054854,23.590032222858497,7,164,261.32173456735075
2012-01-08 16:00:00,1,2,,,,9,137,191.21226049518378
2012-01-08 17:00:00,2,2,3.8353388766013055,75.90106554941745,54.919626827893055,26,80,172.73560549622198
2012-01-08 18:00:00,3,2,11.914116543349998,127.89453084074552,33.58496653975659,16,51,101.52585572694726
2012-01-08 19:00:00,3,4,25.514415988883805,102.69835893814943,45.780690507076315,23,76,163.6008058914789
2012-01-08 20:00:00,4,1,6.232806146883867,88.23084481362581,49.219622326048196,20,67,206.53172790522228
2012-01-08 21:00:00,3,4,1.9394683515931606,66.84134740711994,26.848178696021797,0,27,62.660411022124265
2012-01-08 22:00:00,3,3,11.817626026380252,76.60241812572202,33.1213397548415,15,157,220.10153532235114
2012-01-08 23:00:00,3,3,,,,42,173,247.37137822354853
2012-01-09 00:00:00,3,2,-1.06952599483893,111.39636570185218,17.81627361739106,32,167,236.20363273456826
2012-01-09 01:00:00,4,4,,,,5,148,196.01891134980337
2012-01-09 02:00:00,2,4,25.178006507598173,101.91531514508121,34.5274199950064,11,142,175.26587079700442
2012-01-09 03:00:00,1,1,65.89911978311191,198.78873519326908,50.98857909582344,31,130,208.2167975766223
2012-01-09 04:00:00,3,1,,,,47,80,183.76486753255443
2012-01-09 05:00:00,2,1,21.08529923987647,77.42549611592732,16.459014319233237,10,96,149.0561495219332
2012-01-09 06:00:00,3,4,18.968701526195442,57.733097782946786,43.5267901225928,17,196,199.190552172372
2012-01-09 07:00:00,3,1,-3.2445162377809105,46.472191965853085,49.91386890971314,1,7,58.546662334944706
2012-01-09 08:00:00,1,1,1.688629179386707,97.29778680130121,36.272009445368745,31,136,220.77084073717057
2012-01-09 09:00:00,1,1,-2.1087240514749377,91.6706927626123,29.236140599080848,48,121,281.12805102020906
2012-01-09 10:00:00,1,2,-3.1435083109525115,106.76993633407596,56.96345409477491,48,89,193.01918747740336
2012-01-09 11:00:00,3,3,4.768548211278798,96.07367518354779,8.371898144588803,19,129,231.2950486704692
2012-01-09 12:00:00,3,3,9.152195352481392,104.28423477265295,22.503600175503347,20,164,226.46933078444118
2012-01-09 13:00:00,3,4,0.19052568310889306,70.5884238332122,20.47862670262474,35,139,268.19842264922886
2012-01-09 14:00:00,1,4,-2.733408446045652,47.54518315906517,24.050199173343337,37,18,81.92978343363845
2012-01-09 15:00:00,4,2,12.548940977983644,88.00559918803826,17.776873141498122,26,26,122.42865415653768
2012-01-09 16:00:00,2,3,5.325769154665254,52.121193087002226,20.816899781792266,46,151,277.5028547257135
2012-01-09 17:00:00,4,1,99.48655309415882,397.35062452866777,85.83475378838003,10,193,279.1130071252562
2012-01-09 18:00:00,3,1,-4.4784956698235,83.57619892005272,33.33895873248457,17,15,152.24226262495344
2012-01-09 19:00:00,3,4,24.305109157102038,61.43537472264722,26.417912473867922,16,1,54.79978841610601
2012-01-09 20:00:00,4,3,23.39069292627923,82.82362299434311,40.30234195361545,33,148,278.7572022064327
2012-01-09 21:00:00,3,4,87.69130197378426,422.0030454117091,136.81064369830318,44,9,143.0260461902558
2012-01-09 22:00:00,2,4,19.71887365220929,55.3674694556017,16.49492955561717,25,185,266.85368923448385
2012-01-09 23:00:00,3,1,22.259626110811546,59.026877225738815,44.4174065055852,5,105,220.56054755412669
2012-01-10 00:00:00,2,1,2.963228589124258,114.34176744156534,30.05192863899525,42,16,108.99900595406702
2012-01-10 01:00:00,4,3,25.81928826051342,45.33795332749281,13.400814677969395,29,6,91.07829635466615
2012-01-10 02:00:00,4,4,89.10986487198608,189.6530144866639,66.728321848425,38,45,138.25735445891212
2012-01-10 03:00:00,3,2,17.44044530238393,74.71097671275173,47.21209230949257,49,177,243.2393716630847
2012-01-10 04:00:00,2,3,6.305114756900506,80.02287645434922,41.34764465721348,31,9,118.29345706897118
2012-01-10 05:00:00,3,4,15.200418071651377,78.71150514582831,32.90656491186496,16,15,104.62308878539663
2012-01-10 06:00:00,1,3,15.51741178317077,88.63253546955893,21.151280539895566,12,0,64.33388826617488
2012-01-10 07:00:00,1,3,16.360325853602294,113.38161196573938,29.26357960258833,45,136,289.36344245011446
2012-01-10 08:00:00,1,3,16.799408834571686,106.52116451925417,38.38969040593811,40,12,94.38395730144498
2012-01-10 09:00:00,1,2,1.9060718879846323,122.35020541177207,51.78261633493221,12,188,203.61980440931566
2012-01-10 10:00:00,3,2,5.418712640278764,89.12812061904064,36.47448920805692,5,175,292.59308863679496
2012-01-10 11:00:00,1,1,,,,21,143,249.87338617630002
2012-01-10 12:00:00,2,1,6.979698210158968,119.69642359335174,10.752638917015153,32,168,274.33456911318336
2012-01-10 13:00:00,4,4,,,,32,29,106.38318532117665
2012-01-10 14:00:00,4,3,3.488106256881351,102.14676171490676,40.04144813054893,3,71,139.84253625487287
2012-01-10 15:00:00,1,4,,,,13,182,212.7816961082878
2012-01-10 16:00:00,1,1,10.611963868648768,103.27071123091899,31.183122851280647,49,10,107.85202687917183
2012-01-10 17:00:00,1,2,-5.612666405641947,113.39905180515248,42.69229880960156,47,112,187.50867639632844
2012-01-10 18:00:00,3,1,24.47794414396577,74.52554719113269,23.45588135988518,34,179,276.48934167397783
2012-01-10 19:00:00,4,4,19.292504030302126,66.12625733774577,39.88350950269891,26,74,183.350273371348
2012-01-10 20:00:00,1,1,20.39634551629125,68.26427934893007,36.17138020033481,5,47,76.23079466316338
2012-01-10 21:00:00,2,4,4.5014734834430055,90.11720731961677,30.93251486078212,0,6,83.42027607786649
2012-01-10 22:00:00,1,4,12.877276807899278,55.60793312743266,52.35298674076422,42,181,284.67870364256356
2012-01-10 23:00:00,4,4,13.632289682440522,92.3135323032314,42.20504949214156,27,0,103.2152022210876
2012-01-11 00:00:00,1,4,27.143408406930334,71.3041177868235,26.51818095547425,28,86,162.44627751368154
2012-01-11 01:00:00,4,1,20.72211039143381,63.37820119318798,47.03222392269235,31,31,138.84688701306783
2012-01-11 02:00:00,1,4,14.415348652969833,79.2569754890137,44.20206303137008,27,61,122.86564720405543
2012-01-11 03:00:00,2,4,17.78566023834332,85.15364044270177,47.725423006136964,26,142,173.28571520565055
2012-01-11 04:00:00,1,3,0.49250049536650664,58.447487102049905,40.62003402120536,9,91,112.14876664204974
2012-01-11 05:00:00,2,4,-5.695377101565803,89.0584382452322,23.93854140008095,17,188,245.69720060621734
2012-01-11 06:00:00,2,1,16.46352213707152,110.4481613182898,24.02956802877042,3,77,87.41796378135194
2012-01-11 07:00:00,1,4,1.0714407357105484,62.096705268118704,39.05042286096566,37,76,215.3183382688325
2012-01-11 08:00:00,2,2,0.23443546072409482,63.85803762896257,13.767513632291644,40,183,276.3357340623883
2012-01-11 09:00:00,3,2,20.803019991396553,98.77129288879999,47.42121574732875,41,33,157.4123687150012
2012-01-11 10:00:00,1,4,4.973053512851328,59.321923812517724,26.530543030690836,31,147,257.45977902239855
2012-01-11 11:00:00,1,2,12.435604147201925,46.17612600752029,39.041396097659394,4,117,177.05379438540803
2012-01-11 12:00:00,2,2,18.653275309899577,98.28012060331704,33.190723368716014,21,23,205.9707962614262
2012-01-11 13:00:00,2,1,5.965303083395307,65.69221600266111,34.27708781595977,47,27,217.71778487624556
2012-01-11 14:00:00,1,3,,,,21,10,128.65879804514424
2012-01-11 15:00:00,3,2,-2.570764626909334,119.30604618262295,38.35338027194993,1,157,186.75997608551876
2012-01-11 16:00:00,2,2,-14.343131526078576,207.45126285904942,82.16288383289509,40,37,175.91826540237997
2012-01-11 17:00:00,2,3,-14.80094470093501,421.3423692493545,43.63187317721193,42,128,173.48692623005923
2012-01-11 18:00:00,4,3,-1.5676721491623864,60.48638145435086,48.012066058143155,33,120,250.85894664328987
2012-01-11 19:00:00,3,2,10.485800328845402,101.22779598192459,52.56313115945271,49,196,224.2865699646333
2012-01-11 20:00:00,3,4,6.204043639563924,77.58187360764114,15.50781983588643,1,160,207.4152112980264
2012-01-11 21:00:00,1,2,20.615655698986757,51.150213480782284,21.341812859513837,45,108,245.2713330690762
2012-01-11 22:00:00,3,4,20.24105575306897,103.99250002651863,22.033913964054303,35,64,166.56731867132476
2012-01-11 23:00:00,1,4,21.50712724118435,110.03179182074817,54.02555425267157,39,171,221.66779721031435
2012-01-12 00:00:00,4,4,12.222355465713113,53.792950370526775,15.56223718215449,7,63,131.1477503853311
2012-01-12 01:00:00,3,3,0.6698476796396369,92.49908410135527,14.34084907309953,32,8,107.62126455623624
2012-01-12 02:00:00,2,2,16.630234085462057,86.12611095504559,15.77650358315436,32,31,125.20988246351186
2012-01-12 03:00:00,4,2,,,,3,53,99.86170392271025
2012-01-12 04:00:00,1,1,,,,17,124,222.74635025971148
2012-01-12 05:00:00,4,3,20.1326545466104,45.61983006857079,27.818488085591245,18,25,133.45507020200841
2012-01-12 06:00:00,1,1,6.350262544598333,64.42089990539793,14.800115319476255,9,61,121.49585097174827
2012-01-12 07:00:00,4,1,2.2979678945746596,77.39996837347279,36.655422403745675,49,108,258.72504308148746
2012-01-12 08:00:00,1,4,23.3482082468713,118.68581818848907,19.624548697323227,41,169,261.46143589498115
2012-01-12 09:00:00,3,3,,,,40,175,256.46870134650703
2012-01-12 10:00:00,2,1,6.346700773330749,84.32357834798765,51.93948257635508,29,133,258.8843217104968
2012-01-12 11:00:00,1,2,7.668799379830247,47.66622254292212,51.516494520257325,21,117,233.80361506197477
2012-01-12 12:00:00,4,1,13.697015105309546,91.68777627742193,55.813399815808665,38,29,104.6015784336715
2012-01-12 13:00:00,1,3,20.93763751458832,90.84017740525833,31.05771881854729,37,150,220.26124825987364
2012-01-12 14:00:00,1,2,,,,0,102,211.16426939559722
2012-01-12 15:00:00,1,2,60.899356251366775,431.3117846771473,187.14721882954152,29,24,106.16682539402578
2012-01-12 16:00:00,4,2,25.265510327146387,52.153468956710164,18.202428405866378,4,140,200.35923269323774
2012-01-12 17:00:00,2,4,4.706261434687294,56.75227531312902,19.73344004430811,46,152,246.7072285381784
2012-01-12 18:00:00,3,2,24.32433065347208,125.98066864369295,20.314328113276428,25,16,136.93698234301274
2012-01-12 19:00:00,2,4,21.119219480133925,62.992890328690336,56.00871519108944,45,107,272.6278222829893
2012-01-12 20:00:00,1,4,3.7302898182244206,98.12883683596124,44.28045846187885,30,26,114.41631092769819
2012-01-12 21:00:00,4,1,15.927274122716232,97.79189248527368,13.328670381766837,38,138,304.86242299804996
2012-01-12 22:00:00,2,1,5.98552691346579,95.82238524129546,12.101332026591333,40,133,212.7095986161787
2012-01-12 23:00:00,1,2,18.28008164715125,64.87338561550689,48.444974905870914,11,78,136.87484234291702
2012-01-13 00:00:00,3,3,,,,16,36,128.56562412558418
2012-01-13 01:00:00,3,2,,,,17,111,159.87738184711824
2012-01-13 02:00:00,3,1,18.604894733500448,51.24932636917883,18.186042309259868,1,105,182.20759527648235
2012-01-13 03:00:00,1,2,18.38580340572734,108.47919891311952,30.950023334294322,48,199,287.86052177333596
2012-01-13 04:00:00,4,1,6.904091909782066,82.37109396506021,36.768075489346685,23,119,152.10574577412737
2012-01-13 05:00:00,2,2,0.6484017922580492,76.060671194584,53.95246203532326,27,164,195.16858803983916
2012-01-13 06:00:00,3,3,-4.43749403204829,64.43506103240327,16.29319964981801,38,58,142.74414899437895
2012-01-13 07:00:00,1,2,12.173858186776446,122.14304350701615,32.022988821964475,9,9,87.00040414119012
2012-01-13 08:00:00,1,3,25.270171817993067,89.34206175958559,14.831566389821877,46,0,61.65056994937645
2012-01-13 09:00:00,2,3,,,,32,51,144.8582285275821
2012-01-13 10:00:00,3,2,6.418481930497485,128.55312471862848,18.816223410691755,23,145,229.95737549109904
2012-01-13 11:00:00,1,3,14.709126449101355,94.59366289931376,46.7516488008568,10,86,147.49971444234814
2012-01-13 12:00:00,2,3,,,,7,4,39.75583397100727
2012-01-13 13:00:00,4,1,5.539597950167946,192.8969711981435,114.91056983402672,26,127,216.76463263975225
2012-01-13 14:00:00,4,1,11.575647452713639,113.99790075563239,27.373278388168814,25,101,178.30174572963742
2012-01-13 15:00:00,4,3,8.651073755251652,71.92141509949003,50.10926818142373,11,117,214.0384315522399
2012-01-13 16:00:00,3,4,12.892803189435407,102.37819859473458,45.00900513795663,34,116,167.81626061389994
2012-01-13 17:00:00,2,2,24.168809823376044,113.98145317721504,10.986222675235823,14,102,176.03374357646297
2012-01-13 18:00:00,2,3,,,,20,92,130.47385689480856
2012-01-13 19:00:00,1,2,15.645598519178915,73.79122552703112,36.709004510369944,36,47,132.53129795337784
2012-01-13 20:00:00,1,1,3.1549277929709962,102.23715049986836,29.506781544679942,29,32,84.80550072577701
2012-01-13 21:00:00,1,2,27.674118253541632,47.115765083063835,21.473388320736504,4,184,217.15392053852608
2012-01-13 22:00:00,2,3,21.373296955397322,98.77506885598322,46.96186068149452,16,102,174.57132464242403
2012-01-13 23:00:00,1,3,21.618965816921865,39.78333629012013,15.120270774564968,25,24,88.73234616082893
2012-01-14 00:00:00,2,3,24.20407256646453,453.17076116257056,236.54390990303176,33,43,176.7164206080165
2012-01-14 01:00:00,2,3,14.386281139410356,68.92667488114704,7.554031466097309,32,90,214.10497436902406
2012-01-14 02:00:00,4,4,16.117929732328825,89.51287925402639,12.71601277747642,17,120,217.887068097211
2012-01-14 03:00:00,1,4,5.257410241899663,50.08927389864766,23.715037523159694,24,110,214.30764729865012
2012-01-14 04:00:00,4,4,16.363124438808974,51.24392754007334,33.90958385864024,40,65,165.68139871777203
2012-01-14 05:00:00,3,3,,,,29,127,251.93187490698196
2012-01-14 06:00:00,3,4,-0.8608611932183354,86.62084429308277,43.58544673662417,36,195,278.98123748690443
2012-01-14 07:00:00,3,2,-4.414052671498332,48.81110890915864,25.478997305352888,19,152,291.3982204129869
2012-01-14 08:00:00,2,3,79.41597612393723,426.0900270426607,44.931719646098,44,172,244.5658734193916
2012-01-14 09:00:00,2,1,,,,1,22,45.98142030660986
2012-01-14 10:00:00,2,3,,,,12,99,126.01154751146055
2012-01-14 11:00:00,1,2,17.849720076925745,80.13253671824488,38.569931832979286,39,168,227.24937220394995
2012-01-14 12:00:00,4,4,,,,41,86,135.00930961567568
2012-01-14 13:00:00,2,3,20.022731805568945,58.879855069100174,13.493948201731062,19,119,201.32750790754545
2012-01-14 14:00:00,4,4,16.954913727456397,88.33584589766281,22.23597951266925,5,160,247.53391064615266
2012-01-14 15:00:00,4,3,26.44097088468237,82.11178130694978,24.666148077212313,10,120,187.95803268177076
2012-01-14 16:00:00,4,2,,,,45,27,87.38985371299519
2012-01-14 17:00:00,1,3,21.297584661742224,66.52329971335438,33.19841320425566,24,7,73.87288146734036
2012-01-14 18:00:00,1,4,-1.609930854972041,45.82305130125661,6.075993279186809,41,156,279.22254376976
2012-01-14 19:00:00,3,4,3.013485896650602,44.33046311989024,27.770462660129915,9,111,166.73481555753187
2012-01-14 20:00:00,3,2,,,,30,183,246.05596598407902
2012-01-14 21:00:00,4,3,12.226907144616149,63.49314146507173,19.04524254760649,42,142,195.608619279826
2012-01-14 22:00:00,3,1,25.540275936601347,103.40510340037058,29.74782607951902,3,14,61.354593597817896
2012-01-14 23:00:00,4,3,10.751358557097829,72.09400360507611,24.186856795485447,24,36,95.97479811922378
2012-01-15 00:00:00,1,2,,,,27,146,227.47526735044966
2012-01-15 01:00:00,1,1,3.777199807384264,55.179269011800045,12.400942985232144,23,106,200.37264362949037
2012-01-15 02:00:00,1,2,6.823673657410632,90.92331019556536,35.05506765059425,34,186,268.62193603248147
2012-01-15 03:00:00,2,3,22.292438641419032,67.04074883891728,41.723555550539956,40,178,280.65511944371553
2012-01-15 04:00:00,4,1,8.512963334117995,92.86232272473367,28.137777728986382,4,119,194.28590047724413
2012-01-15 05:00:00,1,2,22.16204685361957,100.20075358491016,43.5551292925681,32,84,136.24633417351006
2012-01-15 06:00:00,4,4,4.997453379579226,101.25619601756273,17.34252839463887,10,162,285.73671263711884
